Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2713241,-,-,-,-20.15,57.66,4,138,4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2019,12,12,2,15,0,0,0,25.3,27.200000000000003,1007,89.64,52,4.1000000000000005,0.17,0,0,0
2019,12,12,2,30,0,0,0,25.3,27.200000000000003,1007,89.64,52,4.2,0.17,0,0,0
2019,12,12,2,45,0,0,0,25.3,27.200000000000003,1007,89.60000000000001,52,4.3,0.17,0,0,0
2019,12,12,3,0,0,0,0,25.3,27.200000000000003,1007,89.60000000000001,52,4.3,0.17,0,0,0
2019,12,12,3,15,0,0,0,25.3,27.200000000000003,1007,89.60000000000001,52,4.3,0.17,0,0,0
2019,12,12,3,30,0,0,0,25.3,27.200000000000003,1007,89.60000000000001,52,4.3,0.17,0,0,0
2019,12,12,3,45,0,0,0,25.3,27.200000000000003,1007,89.60000000000001,52,4.3,0.17,0,0,0
2019,12,12,4,0,0,0,0,25.400000000000002,27.200000000000003,1008,89.74,52,4.6000000000000005,0.17,0,0,0
2019,12,12,4,15,0,0,0,25.400000000000002,27.200000000000003,1008,89.74,52,4.6000000000000005,0.17,0,0,0
2019,12,12,4,30,0,0,0,25.400000000000002,27.200000000000003,1008,89.74,52,4.7,0.17,0,0,0
2019,12,12,4,45,0,0,0,25.400000000000002,27.200000000000003,1008,89.68,52,4.7,0.17,0,0,0
2019,12,12,5,0,0,0,0,25.400000000000002,27.200000000000003,1008,89.68,52,4.7,0.17,0,0,0
2019,12,12,5,15,0,0,0,25.400000000000002,27.3,1008,89.16,51,4.800000000000001,0.17,0,0,0
2019,12,12,5,30,10,78,12,25.400000000000002,27.3,1008,89.16,51,4.800000000000001,0.17,10,78,12
2019,12,12,5,45,24,248,41,25.3,27.3,1009,89.07000000000001,51,4.9,0.17,24,248,41
2019,12,12,6,0,35,388,85,25.3,27.400000000000002,1009,88.55,51,4.9,0.17,35,388,85
2019,12,12,6,15,45,496,135,25.3,27.400000000000002,1009,88.55,50,4.9,0.17,45,496,135
2019,12,12,6,30,53,578,191,25.3,27.5,1009,88.04,50,4.9,0.17,53,578,191
2019,12,12,6,45,59,644,249,25.3,27.5,1009,87.66,49,5,0.17,59,644,249
2019,12,12,7,0,65,696,308,25.3,27.6,1009,87.15,49,5,0.17,65,696,308
2019,12,12,7,15,70,739,368,25.3,27.6,1009,87.15,49,5,0.17,70,739,368
2019,12,12,7,30,74,774,427,25.3,27.700000000000003,1009,86.64,48,4.9,0.17,74,774,427
2019,12,12,7,45,78,804,486,25.1,27.700000000000003,1009,86.02,48,4.9,0.17,78,804,486
2019,12,12,8,0,248,76,290,25.1,27.700000000000003,1009,86.02,47,4.9,0.17,81,830,544
2019,12,12,8,15,84,851,601,25.1,27.8,1009,85.52,47,4.9,0.17,84,851,601
2019,12,12,8,30,87,870,655,25.1,27.900000000000002,1009,85.03,46,4.9,0.17,87,870,655
2019,12,12,8,45,90,886,707,25,27.900000000000002,1009,84.14,45,4.9,0.17,90,886,707
2019,12,12,9,0,92,900,757,25,28,1009,83.66,45,4.9,0.17,92,900,757
2019,12,12,9,15,95,912,804,25,28,1009,83.66,44,4.800000000000001,0.17,95,912,804
2019,12,12,9,30,97,923,848,25,28.1,1009,83.17,43,4.800000000000001,0.17,97,923,848
2019,12,12,9,45,98,932,888,24.8,28.200000000000003,1009,81.93,42,4.800000000000001,0.17,98,932,888
2019,12,12,10,0,100,940,925,24.8,28.200000000000003,1009,81.93,42,4.800000000000001,0.17,100,940,925
2019,12,12,10,15,448,77,517,24.8,28.3,1009,81.46000000000001,41,4.7,0.17,101,947,958
2019,12,12,10,30,490,143,623,24.8,28.3,1009,81.46000000000001,40,4.7,0.17,102,953,987
2019,12,12,10,45,103,958,1013,24.700000000000003,28.400000000000002,1009,80.27,39,4.7,0.17,103,958,1013
2019,12,12,11,0,518,192,704,24.700000000000003,28.400000000000002,1009,80.27,39,4.6000000000000005,0.17,104,962,1033
2019,12,12,11,15,104,965,1050,24.700000000000003,28.5,1008,79.73,38,4.6000000000000005,0.17,104,965,1050
2019,12,12,11,30,532,221,751,24.700000000000003,28.5,1008,79.73,38,4.6000000000000005,0.17,105,967,1062
2019,12,12,11,45,497,355,851,24.5,28.6,1008,78.5,37,4.5,0.17,105,970,1071
2019,12,12,12,0,541,182,723,24.5,28.6,1008,78.5,37,4.5,0.17,105,970,1074
2019,12,12,12,15,540,184,723,24.5,28.6,1008,78.5,36,4.4,0.17,105,970,1073
2019,12,12,12,30,537,173,708,24.5,28.700000000000003,1008,78.05,35,4.4,0.17,105,969,1067
2019,12,12,12,45,104,968,1056,24.3,28.700000000000003,1008,77.31,35,4.3,0.17,104,968,1056
2019,12,12,13,0,523,187,705,24.3,28.700000000000003,1007,77.23,34,4.3,0.17,103,965,1041
2019,12,12,13,15,511,164,669,24.3,28.8,1007,76.79,33,4.3,0.17,102,962,1022
2019,12,12,13,30,496,218,700,24.3,28.8,1007,76.79,32,4.2,0.17,102,957,999
2019,12,12,13,45,100,954,972,24.200000000000003,28.8,1007,76.2,30,4.2,0.17,100,954,972
2019,12,12,14,0,98,948,940,24.200000000000003,28.8,1007,76.2,29,4.1000000000000005,0.17,98,948,940
2019,12,12,14,15,97,940,905,24.200000000000003,28.8,1007,76.2,28,4.1000000000000005,0.17,97,940,905
2019,12,12,14,30,95,932,866,24.200000000000003,28.8,1007,76.2,28,4.1000000000000005,0.17,95,932,866
2019,12,12,14,45,93,923,823,24.1,28.8,1007,75.81,27,4,0.17,93,923,823
2019,12,12,15,0,91,911,778,24.1,28.8,1007,75.81,26,4,0.17,91,911,778
2019,12,12,15,15,89,899,730,24.1,28.8,1007,75.81,26,4,0.17,89,899,730
2019,12,12,15,30,317,97,381,24.1,28.8,1007,75.81,26,3.9000000000000004,0.17,86,884,678
2019,12,12,15,45,86,860,623,24.1,28.8,1007,75.56,26,3.9000000000000004,0.17,86,860,623
2019,12,12,16,0,264,101,322,24.1,28.8,1007,75.56,26,3.9000000000000004,0.17,83,840,567
2019,12,12,16,15,233,80,275,24,28.700000000000003,1007,76,27,3.9000000000000004,0.17,80,816,510
2019,12,12,16,30,208,86,249,24,28.700000000000003,1007,76,27,3.9000000000000004,0.17,76,789,452
2019,12,12,16,45,172,281,291,24,28.700000000000003,1007,75.98,27,3.9000000000000004,0.17,72,757,392
2019,12,12,17,0,149,245,240,24,28.6,1007,76.42,28,3.9000000000000004,0.17,67,717,332
2019,12,12,17,15,61,670,273,24,28.6,1007,76.42,29,3.9000000000000004,0.17,61,670,273
2019,12,12,17,30,55,610,214,24,28.5,1007,76.87,30,3.9000000000000004,0.17,55,610,214
2019,12,12,17,45,77,153,108,24.200000000000003,28.400000000000002,1007,77.93,30,3.9000000000000004,0.17,48,536,157
2019,12,12,18,0,45,0,45,24.200000000000003,28.400000000000002,1008,78,31,3.9000000000000004,0.17,39,439,104
2019,12,12,18,15,32,76,40,24.200000000000003,28.3,1008,78.46000000000001,32,3.9000000000000004,0.17,29,313,57
2019,12,12,18,30,13,15,14,24.200000000000003,28.200000000000003,1008,78.91,33,3.9000000000000004,0.17,16,150,21
2019,12,12,18,45,0,0,0,24.5,28.200000000000003,1008,80.3,34,3.9000000000000004,0.17,0,0,0
2019,12,12,19,0,0,0,0,24.5,28.1,1008,80.77,35,3.9000000000000004,0.17,0,0,0
2019,12,12,19,15,0,0,0,24.5,28.1,1008,80.77,36,3.9000000000000004,0.17,0,0,0
2019,12,12,19,30,0,0,0,24.5,28,1008,81.24,38,3.9000000000000004,0.17,0,0,0
2019,12,12,19,45,0,0,0,24.8,28,1009,82.87,39,4,0.17,0,0,0
2019,12,12,20,0,0,0,0,24.8,27.900000000000002,1009,83.35000000000001,40,4,0.17,0,0,0
2019,12,12,20,15,0,0,0,24.8,27.900000000000002,1009,83.35000000000001,40,4,0.17,0,0,0
2019,12,12,20,30,0,0,0,24.8,27.900000000000002,1009,83.35000000000001,41,4.1000000000000005,0.17,0,0,0
2019,12,12,20,45,0,0,0,25.1,27.8,1009,85.29,42,4.2,0.17,0,0,0
2019,12,12,21,0,0,0,0,25.1,27.8,1009,85.29,42,4.2,0.17,0,0,0
2019,12,12,21,15,0,0,0,25.1,27.700000000000003,1009,85.79,42,4.3,0.17,0,0,0
2019,12,12,21,30,0,0,0,25.1,27.700000000000003,1009,85.79,43,4.4,0.17,0,0,0
2019,12,12,21,45,0,0,0,25.3,27.6,1009,87.51,43,4.5,0.17,0,0,0
2019,12,12,22,0,0,0,0,25.3,27.6,1009,87.51,43,4.5,0.17,0,0,0
2019,12,12,22,15,0,0,0,25.3,27.6,1009,87.51,43,4.6000000000000005,0.17,0,0,0
2019,12,12,22,30,0,0,0,25.3,27.5,1009,88.02,42,4.6000000000000005,0.17,0,0,0
2019,12,12,22,45,0,0,0,25.5,27.5,1009,88.89,42,4.7,0.17,0,0,0
2019,12,12,23,0,0,0,0,25.5,27.5,1009,88.89,42,4.7,0.17,0,0,0
2019,12,12,23,15,0,0,0,25.5,27.400000000000002,1009,89.41,41,4.7,0.17,0,0,0
2019,12,12,23,30,0,0,0,25.5,27.400000000000002,1008,89.32000000000001,40,4.7,0.17,0,0,0
2019,12,12,23,45,0,0,0,25.6,27.400000000000002,1008,89.77,40,4.800000000000001,0.17,0,0,0
2019,12,13,0,0,0,0,0,25.6,27.3,1008,90.29,39,4.800000000000001,0.17,0,0,0
2019,12,13,0,15,0,0,0,25.6,27.3,1008,90.29,38,4.7,0.17,0,0,0
2019,12,13,0,30,0,0,0,25.6,27.3,1008,90.29,38,4.7,0.17,0,0,0
2019,12,13,0,45,0,0,0,25.6,27.3,1008,90.41,37,4.7,0.17,0,0,0
2019,12,13,1,0,0,0,0,25.6,27.3,1008,90.41,36,4.7,0.17,0,0,0
2019,12,13,1,15,0,0,0,25.6,27.3,1008,90.41,36,4.6000000000000005,0.17,0,0,0
2019,12,13,1,30,0,0,0,25.6,27.200000000000003,1008,90.94,35,4.6000000000000005,0.17,0,0,0
2019,12,13,1,45,0,0,0,25.6,27.200000000000003,1008,90.79,35,4.5,0.17,0,0,0
2019,12,13,2,0,0,0,0,25.6,27.200000000000003,1008,90.79,34,4.5,0.17,0,0,0
2019,12,13,2,15,0,0,0,25.6,27.200000000000003,1008,90.79,34,4.4,0.17,0,0,0
2019,12,13,2,30,0,0,0,25.6,27.200000000000003,1008,90.79,33,4.4,0.17,0,0,0
2019,12,13,2,45,0,0,0,25.5,27.200000000000003,1008,90.54,33,4.3,0.17,0,0,0
2019,12,13,3,0,0,0,0,25.5,27.200000000000003,1008,90.54,32,4.3,0.17,0,0,0
2019,12,13,3,15,0,0,0,25.5,27.200000000000003,1008,90.54,32,4.3,0.17,0,0,0
2019,12,13,3,30,0,0,0,25.5,27.200000000000003,1008,90.54,32,4.3,0.17,0,0,0
2019,12,13,3,45,0,0,0,25.5,27.200000000000003,1008,90.54,32,4.3,0.17,0,0,0
2019,12,13,4,0,0,0,0,25.5,27.200000000000003,1008,90.19,32,4.2,0.18,0,0,0
2019,12,13,4,15,0,0,0,25.5,27.200000000000003,1008,90.19,32,4.3,0.18,0,0,0
2019,12,13,4,30,0,0,0,25.5,27.200000000000003,1008,90.19,32,4.3,0.18,0,0,0
2019,12,13,4,45,0,0,0,25.400000000000002,27.200000000000003,1008,89.87,32,4.3,0.18,0,0,0
2019,12,13,5,0,0,0,0,25.400000000000002,27.200000000000003,1008,89.87,32,4.3,0.18,0,0,0
2019,12,13,5,15,0,0,0,25.400000000000002,27.200000000000003,1008,89.87,32,4.4,0.18,0,0,0
2019,12,13,5,30,0,0,0,25.400000000000002,27.3,1008,89.34,32,4.4,0.18,0,0,0
2019,12,13,5,45,25,212,40,25.3,27.3,1009,88.88,32,4.5,0.18,25,212,40
2019,12,13,6,0,38,354,82,25.3,27.3,1009,88.88,31,4.6000000000000005,0.18,38,354,82
2019,12,13,6,15,51,0,51,25.3,27.400000000000002,1009,88.36,31,4.6000000000000005,0.18,48,465,132
2019,12,13,6,30,57,550,187,25.3,27.400000000000002,1009,88.36,30,4.6000000000000005,0.18,57,550,187
2019,12,13,6,45,65,612,244,25.200000000000003,27.5,1009,87.24,30,4.6000000000000005,0.18,65,612,244
2019,12,13,7,0,71,667,303,25.200000000000003,27.5,1009,87.24,29,4.7,0.18,71,667,303
2019,12,13,7,15,77,711,362,25.200000000000003,27.6,1009,86.74,29,4.6000000000000005,0.18,77,711,362
2019,12,13,7,30,81,748,422,25.200000000000003,27.6,1009,86.74,28,4.6000000000000005,0.18,81,748,422
2019,12,13,7,45,88,774,480,25.1,27.700000000000003,1009,85.7,28,4.6000000000000005,0.18,88,774,480
2019,12,13,8,0,240,58,272,25.1,27.700000000000003,1009,85.7,27,4.6000000000000005,0.18,92,801,537
2019,12,13,8,15,252,40,276,25.1,27.8,1009,85.21000000000001,27,4.6000000000000005,0.18,95,824,594
2019,12,13,8,30,282,48,313,25.1,27.900000000000002,1009,84.71000000000001,26,4.5,0.18,99,844,648
2019,12,13,8,45,335,109,410,25,28,1009,83.57000000000001,25,4.5,0.18,104,857,700
2019,12,13,9,0,329,52,368,25,28,1009,83.57000000000001,25,4.5,0.18,107,872,750
2019,12,13,9,15,375,84,440,25,28.1,1009,83.09,24,4.5,0.18,109,886,797
2019,12,13,9,30,407,110,496,25,28.200000000000003,1009,82.61,24,4.5,0.18,111,896,840
2019,12,13,9,45,429,113,525,24.8,28.200000000000003,1009,81.97,23,4.5,0.18,110,911,882
2019,12,13,10,0,418,62,473,24.8,28.3,1009,81.49,23,4.5,0.18,112,920,918
2019,12,13,10,15,471,127,586,24.8,28.400000000000002,1009,81.02,22,4.5,0.18,114,927,952
2019,12,13,10,30,115,933,981,24.8,28.400000000000002,1009,81.02,22,4.5,0.18,115,933,981
2019,12,13,10,45,499,120,612,24.700000000000003,28.5,1009,80.15,22,4.5,0.18,117,936,1006
2019,12,13,11,0,516,143,653,24.700000000000003,28.6,1009,79.69,21,4.5,0.18,118,941,1027
2019,12,13,11,15,523,232,750,24.700000000000003,28.6,1009,79.69,21,4.5,0.18,119,944,1043
2019,12,13,11,30,530,234,761,24.700000000000003,28.6,1009,79.69,20,4.5,0.18,119,946,1056
2019,12,13,11,45,534,235,768,24.700000000000003,28.700000000000003,1009,78.94,20,4.5,0.18,121,946,1063
2019,12,13,12,0,540,156,695,24.700000000000003,28.700000000000003,1008,78.87,20,4.5,0.18,121,947,1066
2019,12,13,12,15,539,155,694,24.700000000000003,28.700000000000003,1008,78.87,19,4.5,0.18,121,946,1065
2019,12,13,12,30,530,244,772,24.700000000000003,28.8,1008,78.41,19,4.4,0.18,121,945,1059
2019,12,13,12,45,121,942,1049,24.6,28.8,1008,78.09,18,4.4,0.18,121,942,1049
2019,12,13,13,0,517,240,750,24.6,28.8,1008,78.09,18,4.3,0.18,121,939,1034
2019,12,13,13,15,120,936,1016,24.6,28.900000000000002,1008,77.64,17,4.3,0.18,120,936,1016
2019,12,13,13,30,119,932,992,24.6,28.900000000000002,1008,77.64,17,4.2,0.18,119,932,992
2019,12,13,13,45,118,926,965,24.6,28.900000000000002,1008,77.58,16,4.1000000000000005,0.18,118,926,965
2019,12,13,14,0,116,919,933,24.6,28.900000000000002,1007,77.51,16,4.1000000000000005,0.18,116,919,933
2019,12,13,14,15,114,911,898,24.6,28.900000000000002,1007,77.51,16,4.1000000000000005,0.18,114,911,898
2019,12,13,14,30,112,901,859,24.6,28.900000000000002,1007,77.51,15,4,0.18,112,901,859
2019,12,13,14,45,111,889,816,24.6,29,1007,77.03,15,4,0.18,111,889,816
2019,12,13,15,0,109,877,771,24.6,29,1007,77.03,15,4,0.18,109,877,771
2019,12,13,15,15,106,863,722,24.6,28.900000000000002,1007,77.47,14,4,0.18,106,863,722
2019,12,13,15,30,103,847,671,24.6,28.900000000000002,1007,77.47,14,4,0.18,103,847,671
2019,12,13,15,45,100,826,617,24.6,28.900000000000002,1007,77.5,14,4,0.18,100,826,617
2019,12,13,16,0,97,804,561,24.6,28.900000000000002,1007,77.5,14,4,0.18,97,804,561
2019,12,13,16,15,93,778,504,24.6,28.900000000000002,1008,77.58,14,4,0.18,93,778,504
2019,12,13,16,30,88,748,446,24.6,28.8,1008,78.03,14,4,0.18,88,748,446
2019,12,13,16,45,83,713,387,24.6,28.8,1008,78.2,14,4.1000000000000005,0.18,83,713,387
2019,12,13,17,0,77,671,327,24.6,28.8,1008,78.2,14,4.1000000000000005,0.18,77,671,327
2019,12,13,17,15,71,621,268,24.6,28.700000000000003,1008,78.65,14,4,0.18,71,621,268
2019,12,13,17,30,64,558,210,24.6,28.700000000000003,1008,78.65,14,4,0.18,64,558,210
2019,12,13,17,45,54,485,154,24.700000000000003,28.700000000000003,1008,79,15,4,0.18,54,485,154
2019,12,13,18,0,44,386,102,24.700000000000003,28.6,1009,79.53,15,4,0.18,44,386,102
2019,12,13,18,15,32,260,56,24.700000000000003,28.6,1009,79.53,15,4,0.18,32,260,56
2019,12,13,18,30,17,108,21,24.700000000000003,28.5,1009,79.99,15,3.9000000000000004,0.18,17,108,21
2019,12,13,18,45,0,0,0,24.8,28.5,1009,80.57000000000001,15,3.9000000000000004,0.18,0,0,0
2019,12,13,19,0,0,0,0,24.8,28.5,1009,80.57000000000001,15,3.8000000000000003,0.18,0,0,0
2019,12,13,19,15,0,0,0,24.8,28.400000000000002,1009,81.04,16,3.8000000000000003,0.18,0,0,0
2019,12,13,19,30,0,0,0,24.8,28.400000000000002,1010,81.12,16,3.8000000000000003,0.18,0,0,0
2019,12,13,19,45,0,0,0,25,28.400000000000002,1010,81.67,16,3.8000000000000003,0.18,0,0,0
2019,12,13,20,0,0,0,0,25,28.3,1010,82.15,16,3.7,0.18,0,0,0
2019,12,13,20,15,0,0,0,25,28.3,1010,82.15,16,3.7,0.18,0,0,0
2019,12,13,20,30,0,0,0,25,28.3,1010,82.15,16,3.7,0.18,0,0,0
2019,12,13,20,45,0,0,0,25.1,28.200000000000003,1010,83.15,17,3.7,0.18,0,0,0
2019,12,13,21,0,0,0,0,25.1,28.200000000000003,1010,83.15,17,3.6,0.18,0,0,0
2019,12,13,21,15,0,0,0,25.1,28.200000000000003,1011,83.23,17,3.6,0.18,0,0,0
2019,12,13,21,30,0,0,0,25.1,28.1,1011,83.72,16,3.6,0.18,0,0,0
2019,12,13,21,45,0,0,0,25.200000000000003,28.1,1011,84.17,16,3.6,0.18,0,0,0
2019,12,13,22,0,0,0,0,25.200000000000003,28.1,1011,84.17,16,3.5,0.18,0,0,0
2019,12,13,22,15,0,0,0,25.200000000000003,28,1011,84.66,16,3.5,0.18,0,0,0
2019,12,13,22,30,0,0,0,25.200000000000003,28,1010,84.58,16,3.5,0.18,0,0,0
2019,12,13,22,45,0,0,0,25.200000000000003,28,1010,84.92,15,3.5,0.18,0,0,0
2019,12,13,23,0,0,0,0,25.200000000000003,27.900000000000002,1010,85.41,15,3.4000000000000004,0.18,0,0,0
2019,12,13,23,15,0,0,0,25.200000000000003,27.900000000000002,1010,85.41,15,3.4000000000000004,0.18,0,0,0
2019,12,13,23,30,0,0,0,25.200000000000003,27.900000000000002,1010,85.41,15,3.5,0.18,0,0,0
2019,12,13,23,45,0,0,0,25.3,27.8,1010,86.2,15,3.5,0.18,0,0,0
2019,12,14,0,0,0,0,0,25.3,27.8,1010,86.2,15,3.5,0.18,0,0,0
2019,12,14,0,15,0,0,0,25.3,27.8,1010,86.2,15,3.6,0.18,0,0,0
2019,12,14,0,30,0,0,0,25.3,27.700000000000003,1009,86.62,16,3.6,0.18,0,0,0
2019,12,14,0,45,0,0,0,25.3,27.700000000000003,1009,86.8,16,3.6,0.18,0,0,0
2019,12,14,1,0,0,0,0,25.3,27.700000000000003,1009,86.8,16,3.7,0.18,0,0,0
2019,12,14,1,15,0,0,0,25.3,27.6,1009,87.3,17,3.7,0.18,0,0,0
2019,12,14,1,30,0,0,0,25.3,27.6,1009,87.3,17,3.8000000000000003,0.18,0,0,0
2019,12,14,1,45,0,0,0,25.3,27.6,1009,87.09,18,3.8000000000000003,0.18,0,0,0
2019,12,14,2,0,0,0,0,25.3,27.6,1009,87.09,18,3.8000000000000003,0.18,0,0,0
2019,12,14,2,15,0,0,0,25.3,27.5,1009,87.60000000000001,19,3.9000000000000004,0.18,0,0,0
2019,12,14,2,30,0,0,0,25.3,27.5,1009,87.60000000000001,19,3.9000000000000004,0.18,0,0,0
2019,12,14,2,45,0,0,0,25.200000000000003,27.5,1009,87.10000000000001,20,4,0.18,0,0,0
2019,12,14,3,0,0,0,0,25.200000000000003,27.400000000000002,1009,87.61,20,4,0.18,0,0,0
2019,12,14,3,15,0,0,0,25.200000000000003,27.400000000000002,1009,87.61,20,4,0.18,0,0,0
2019,12,14,3,30,0,0,0,25.200000000000003,27.400000000000002,1009,87.61,20,4,0.18,0,0,0
2019,12,14,3,45,0,0,0,25.200000000000003,27.400000000000002,1009,87.61,20,4,0.18,0,0,0
2019,12,14,4,0,0,0,0,25,27.3,1009,87.55,22,4.2,0.2,0,0,0
2019,12,14,4,15,0,0,0,25,27.3,1009,87.55,22,4.2,0.2,0,0,0
2019,12,14,4,30,0,0,0,25,27.3,1009,87.55,23,4.3,0.2,0,0,0
2019,12,14,4,45,0,0,0,25,27.3,1009,87.28,23,4.3,0.2,0,0,0
2019,12,14,5,0,0,0,0,25,27.3,1010,87.36,24,4.4,0.2,0,0,0
2019,12,14,5,15,0,0,0,25,27.3,1010,87.36,24,4.4,0.2,0,0,0
2019,12,14,5,30,0,0,0,25,27.400000000000002,1010,86.86,25,4.5,0.2,0,0,0
2019,12,14,5,45,23,251,41,24.8,27.400000000000002,1010,85.86,25,4.5,0.2,23,251,41
2019,12,14,6,0,35,394,84,24.8,27.400000000000002,1010,85.86,25,4.6000000000000005,0.2,35,394,84
2019,12,14,6,15,45,503,135,24.8,27.5,1010,85.36,26,4.5,0.2,45,503,135
2019,12,14,6,30,52,586,191,24.8,27.6,1010,84.87,26,4.5,0.2,52,586,191
2019,12,14,6,45,60,646,248,24.6,27.700000000000003,1010,83.46000000000001,26,4.5,0.2,60,646,248
2019,12,14,7,0,66,698,308,24.6,27.700000000000003,1010,83.46000000000001,26,4.5,0.2,66,698,308
2019,12,14,7,15,71,740,367,24.6,27.8,1010,82.98,26,4.4,0.2,71,740,367
2019,12,14,7,30,76,776,428,24.6,27.900000000000002,1010,82.5,27,4.4,0.2,76,776,428
2019,12,14,7,45,82,798,486,24.5,28,1011,81.23,27,4.4,0.2,82,798,486
2019,12,14,8,0,253,102,309,24.5,28,1011,81.23,27,4.3,0.2,86,823,543
2019,12,14,8,15,285,156,379,24.5,28.1,1011,80.76,27,4.3,0.2,89,846,600
2019,12,14,8,30,313,160,417,24.5,28.200000000000003,1011,80.3,28,4.2,0.2,93,865,655
2019,12,14,8,45,339,150,443,24.3,28.3,1011,78.87,28,4.2,0.2,98,877,707
2019,12,14,9,0,365,151,476,24.3,28.400000000000002,1010,78.34,28,4.1000000000000005,0.2,100,892,757
2019,12,14,9,15,363,339,626,24.3,28.400000000000002,1010,78.34,29,4.1000000000000005,0.2,103,904,804
2019,12,14,9,30,414,195,572,24.3,28.5,1010,77.88,29,4,0.2,105,915,848
2019,12,14,9,45,434,217,618,24.1,28.6,1010,76.79,29,4,0.2,118,908,885
2019,12,14,10,0,457,193,626,24.1,28.6,1010,76.79,30,4,0.2,119,916,922
2019,12,14,10,15,474,211,665,24.1,28.700000000000003,1010,76.34,30,3.9000000000000004,0.2,121,924,956
2019,12,14,10,30,489,220,693,24.1,28.700000000000003,1010,76.34,31,3.9000000000000004,0.2,123,930,985
2019,12,14,10,45,498,254,738,24,28.8,1010,75.39,31,3.8000000000000003,0.2,124,934,1010
2019,12,14,11,0,434,452,871,24,28.8,1010,75.39,31,3.8000000000000003,0.2,125,938,1031
2019,12,14,11,15,445,463,899,24,28.8,1010,75.39,32,3.8000000000000003,0.2,126,942,1048
2019,12,14,11,30,506,324,827,24,28.900000000000002,1010,74.96000000000001,32,3.7,0.2,126,944,1060
2019,12,14,11,45,128,944,1068,24,28.900000000000002,1010,74.78,32,3.6,0.2,128,944,1068
2019,12,14,12,0,464,462,925,24,28.900000000000002,1009,74.71000000000001,33,3.6,0.2,128,945,1072
2019,12,14,12,15,460,449,908,24,28.900000000000002,1009,74.71000000000001,33,3.6,0.2,128,946,1072
2019,12,14,12,30,457,456,910,24,28.900000000000002,1009,74.71000000000001,33,3.6,0.2,128,945,1066
2019,12,14,12,45,450,454,897,24,28.900000000000002,1009,74.9,33,3.6,0.2,129,940,1055
2019,12,14,13,0,129,937,1040,24,28.900000000000002,1009,74.9,34,3.6,0.2,129,937,1040
2019,12,14,13,15,487,320,793,24,28.900000000000002,1009,74.9,34,3.6,0.2,128,934,1022
2019,12,14,13,30,475,315,771,24,28.900000000000002,1009,74.9,34,3.6,0.2,127,929,999
2019,12,14,13,45,126,923,971,24,28.900000000000002,1009,75.11,34,3.7,0.2,126,923,971
2019,12,14,14,0,124,916,939,24,28.8,1009,75.54,34,3.7,0.2,124,916,939
2019,12,14,14,15,122,909,905,24,28.8,1009,75.54,34,3.7,0.2,122,909,905
2019,12,14,14,30,120,899,865,24,28.8,1009,75.54,34,3.7,0.2,120,899,865
2019,12,14,14,45,117,890,824,24,28.8,1009,75.51,34,3.7,0.2,117,890,824
2019,12,14,15,0,115,877,778,24,28.8,1009,75.51,34,3.7,0.2,115,877,778
2019,12,14,15,15,112,862,729,24,28.700000000000003,1009,75.95,35,3.7,0.2,112,862,729
2019,12,14,15,30,109,847,678,24,28.700000000000003,1009,75.95,35,3.7,0.2,109,847,678
2019,12,14,15,45,105,828,624,24,28.6,1009,76.3,35,3.6,0.2,105,828,624
2019,12,14,16,0,101,806,568,24,28.6,1009,76.3,36,3.6,0.2,101,806,568
2019,12,14,16,15,206,406,421,24,28.5,1009,76.74,36,3.6,0.2,97,781,511
2019,12,14,16,30,181,398,372,24,28.5,1009,76.74,37,3.6,0.2,92,751,452
2019,12,14,16,45,164,347,313,24.1,28.400000000000002,1009,77.39,37,3.6,0.2,86,719,393
2019,12,14,17,0,144,301,257,24.1,28.400000000000002,1009,77.39,38,3.5,0.2,80,678,333
2019,12,14,17,15,125,240,201,24.1,28.3,1009,77.84,38,3.5,0.2,74,627,274
2019,12,14,17,30,51,0,51,24.1,28.3,1009,77.84,39,3.5,0.2,66,564,215
2019,12,14,17,45,56,491,159,24.200000000000003,28.200000000000003,1009,78.87,39,3.5,0.2,56,491,159
